43071,4307*,430**,43***,4****,*****
43072,4307*,430**,43***,4****,*****
43074,4307*,430**,43***,4****,*****
43076,4307*,430**,43***,4****,*****
43077,4307*,430**,43***,4****,*****
43078,4307*,430**,43***,4****,*****
43080,4308*,430**,43***,4****,*****
43081,4308*,430**,43***,4****,*****
43082,4308*,430**,43***,4****,*****
43084,4308*,430**,43***,4****,*****
43085,4308*,430**,43***,4****,*****
43101,4310*,431**,43***,4****,*****
43102,4310*,431**,43***,4****,*****
43103,4310*,431**,43***,4****,*****
43105,4310*,431**,43***,4****,*****
43106,4310*,431**,43***,4****,*****
43107,4310*,431**,43***,4****,*****
43109,4310*,431**,43***,4****,*****
43110,4311*,431**,43***,4****,*****
43111,4311*,431**,43***,4****,*****
43112,4311*,431**,43***,4****,*****
43113,4311*,431**,43***,4****,*****
43115,4311*,431**,43***,4****,*****
43116,4311*,431**,43***,4****,*****
43117,4311*,431**,43***,4****,*****
43119,4311*,431**,43***,4****,*****
43123,4312*,431**,43***,4****,*****
43125,4312*,431**,43***,4****,*****
43126,4312*,431**,43***,4****,*****
43127,4312*,431**,43***,4****,*****
43128,4312*,431**,43***,4****,*****
43130,4313*,431**,43***,4****,*****
43135,4313*,431**,43***,4****,*****
43136,4313*,431**,43***,4****,*****
43137,4313*,431**,43***,4****,*****
43138,4313*,431**,43***,4****,*****
43140,4314*,431**,43***,4****,*****
43142,4314*,431**,43***,4****,*****
43143,4314*,431**,43***,4****,*****
43144,4314*,431**,43***,4****,*****
43145,4314*,431**,43***,4****,*****
43146,4314*,431**,43***,4****,*****
43147,4314*,431**,43***,4****,*****
43148,4314*,431**,43***,4****,*****
43149,4314*,431**,43***,4****,*****
43150,4315*,431**,43***,4****,*****
43151,4315*,431**,43***,4****,*****
43152,4315*,431**,43***,4****,*****
43153,4315*,431**,43***,4****,*****
43154,4315*,431**,43***,4****,*****
43155,4315*,431**,43***,4****,*****
43156,4315*,431**,43***,4****,*****
43157,4315*,431**,43***,4****,*****
43158,4315*,431**,43***,4****,*****
43160,4316*,431**,43***,4****,*****
43162,4316*,431**,43***,4****,*****
43164,4316*,431**,43***,4****,*****
43201,4320*,432**,43***,4****,*****
43202,4320*,432**,43***,4****,*****
43203,4320*,432**,43***,4****,*****
43204,4320*,432**,43***,4****,*****
43205,4320*,432**,43***,4****,*****
43206,4320*,432**,43***,4****,*****
43207,4320*,432**,43***,4****,*****
43209,4320*,432**,43***,4****,*****
43210,4321*,432**,43***,4****,*****
43211,4321*,432**,43***,4****,*****
43212,4321*,432**,43***,4****,*****
43213,4321*,432**,43***,4****,*****
43214,4321*,432**,43***,4****,*****
43215,4321*,432**,43***,4****,*****
43217,4321*,432**,43***,4****,*****
43219,4321*,432**,43***,4****,*****
43220,4322*,432**,43***,4****,*****
43221,4322*,432**,43***,4****,*****
43222,4322*,432**,43***,4****,*****
43223,4322*,432**,43***,4****,*****
43224,4322*,432**,43***,4****,*****
43227,4322*,432**,43***,4****,*****
43228,4322*,432**,43***,4****,*****
43229,4322*,432**,43***,4****,*****
43230,4323*,432**,43***,4****,*****
43231,4323*,432**,43***,4****,*****
43232,4323*,432**,43***,4****,*****
43235,4323*,432**,43***,4****,*****
43240,4324*,432**,43***,4****,*****
43302,4330*,433**,43***,4****,*****
43310,4331*,433**,43***,4****,*****
43311,4331*,433**,43***,4****,*****
43314,4331*,433**,43***,4****,*****
43315,4331*,433**,43***,4****,*****
43316,4331*,433**,43***,4****,*****
43317,4331*,433**,43***,4****,*****
43318,4331*,433**,43***,4****,*****
43319,4331*,433**,43***,4****,*****
43320,4332*,433**,43***,4****,*****
43321,4332*,433**,43***,4****,*****
43322,4332*,433**,43***,4****,*****
43323,4332*,433**,43***,4****,*****
43324,4332*,433**,43***,4****,*****
43326,4332*,433**,43***,4****,*****
43330,4333*,433**,43***,4****,*****
43331,4333*,433**,43***,4****,*****
43332,4333*,433**,43***,4****,*****
43333,4333*,433**,43***,4****,*****
43334,4333*,433**,43***,4****,*****
43336,4333*,433**,43***,4****,*****
43337,4333*,433**,43***,4****,*****
43338,4333*,433**,43***,4****,*****
43340,4334*,433**,43***,4****,*****
43341,4334*,433**,43***,4****,*****
43342,4334*,433**,43***,4****,*****
43343,4334*,433**,43***,4****,*****
43344,4334*,433**,43***,4****,*****
43345,4334*,433**,43***,4****,*****
43347,4334*,433**,43***,4****,*****
43348,4334*,433**,43***,4****,*****
43351,4335*,433**,43***,4****,*****
43356,4335*,433**,43***,4****,*****
43357,4335*,433**,43***,4****,*****
43358,4335*,433**,43***,4****,*****
43359,4335*,433**,43***,4****,*****
43360,4336*,433**,43***,4****,*****
43402,4340*,434**,43***,4****,*****
43403,4340*,434**,43***,4****,*****
43406,4340*,434**,43***,4****,*****
43407,4340*,434**,43***,4****,*****
43408,4340*,434**,43***,4****,*****
43410,4341*,434**,43***,4****,*****
43412,4341*,434**,43***,4****,*****
43413,4341*,434**,43***,4****,*****
43416,4341*,434**,43***,4****,*****
43420,4342*,434**,43***,4****,*****
43430,4343*,434**,43***,4****,*****
43431,4343*,434**,43***,4****,*****
43432,4343*,434**,43***,4****,*****
43433,4343*,434**,43***,4****,*****
43434,4343*,434**,43***,4****,*****
43435,4343*,434**,43***,4****,*****
43437,4343*,434**,43***,4****,*****
43438,4343*,434**,43***,4****,*****
43439,4343*,434**,43***,4****,*****
43440,4344*,434**,43***,4****,*****
43442,4344*,434**,43***,4****,*****
43443,4344*,434**,43***,4****,*****
43445,4344*,434**,43***,4****,*****
43446,4344*,434**,43***,4****,*****
43447,4344*,434**,43***,4****,*****
43449,4344*,434**,43***,4****,*****
43450,4345*,434**,43***,4****,*****
43451,4345*,434**,43***,4****,*****
43452,4345*,434**,43***,4****,*****
43456,4345*,434**,43***,4****,*****
43457,4345*,434**,43***,4****,*****
43458,4345*,434**,43***,4****,*****
43460,4346*,434**,43***,4****,*****
43462,4346*,434**,43***,4****,*****
43463,4346*,434**,43***,4****,*****
43464,4346*,434**,43***,4****,*****
43465,4346*,434**,43***,4****,*****
43466,4346*,434**,43***,4****,*****
43467,4346*,434**,43***,4****,*****
43468,4346*,434**,43***,4****,*****
43469,4346*,434**,43***,4****,*****
43501,4350*,435**,43***,4****,*****
43502,4350*,435**,43***,4****,*****
43504,4350*,435**,43***,4****,*****
43505,4350*,435**,43***,4****,*****
43506,4350*,435**,43***,4****,*****
43511,4351*,435**,43***,4****,*****
43512,4351*,435**,43***,4****,*****
43515,4351*,435**,43***,4****,*****
43516,4351*,435**,43***,4****,*****
43517,4351*,435**,43***,4****,*****
43518,4351*,435**,43***,4****,*****
43519,4351*,435**,43***,4****,*****
43521,4352*,435**,43***,4****,*****
43522,4352*,435**,43***,4****,*****
43523,4352*,435**,43***,4****,*****
43524,4352*,435**,43***,4****,*****
43525,4352*,435**,43***,4****,*****
43526,4352*,435**,43***,4****,*****
43527,4352*,435**,43***,4****,*****
43528,4352*,435**,43***,4****,*****
43529,4352*,435**,43***,4****,*****
43531,4353*,435**,43***,4****,*****
43532,4353*,435**,43***,4****,*****
43533,4353*,435**,43***,4****,*****
43534,4353*,435**,43***,4****,*****
43535,4353*,435**,43***,4****,*****
43536,4353*,435**,43***,4****,*****
43537,4353*,435**,43***,4****,*****
43540,4354*,435**,43***,4****,*****
43541,4354*,435**,43***,4****,*****
43542,4354*,435**,43***,4****,*****
43543,4354*,435**,43***,4****,*****
43545,4354*,435**,43***,4****,*****
43547,4354*,435**,43***,4****,*****
43548,4354*,435**,43***,4****,*****
43549,4354*,435**,43***,4****,*****
43551,4355*,435**,43***,4****,*****
43553,4355*,435**,43***,4****,*****
43554,4355*,435**,43***,4****,*****
43555,4355*,435**,43***,4****,*****
43556,4355*,435**,43***,4****,*****
43557,4355*,435**,43***,4****,*****
43558,4355*,435**,43***,4****,*****
43560,4356*,435**,43***,4****,*****
43565,4356*,435**,43***,4****,*****
43566,4356*,435**,43***,4****,*****
43567,4356*,435**,43***,4****,*****
43569,4356*,435**,43***,4****,*****
43570,4357*,435**,43***,4****,*****
43571,4357*,435**,43***,4****,*****
43604,4360*,436**,43***,4****,*****
43605,4360*,436**,43***,4****,*****
43606,4360*,436**,43***,4****,*****
43607,4360*,436**,43***,4****,*****
43608,4360*,436**,43***,4****,*****
43609,4360*,436**,43***,4****,*****
43610,4361*,436**,43***,4****,*****
43611,4361*,436**,43***,4****,*****
43612,4361*,436**,43***,4****,*****
43613,4361*,436**,43***,4****,*****
43614,4361*,436**,43***,4****,*****
43615,4361*,436**,43***,4****,*****
43616,4361*,436**,43***,4****,*****
43617,4361*,436**,43***,4****,*****
43619,4361*,436**,43***,4****,*****
43620,4362*,436**,43***,4****,*****
43623,4362*,436**,43***,4****,*****
43701,4370*,437**,43***,4****,*****
43711,4371*,437**,43***,4****,*****
43713,4371*,437**,43***,4****,*****
43716,4371*,437**,43***,4****,*****
43717,4371*,437**,43***,4****,*****
43718,4371*,437**,43***,4****,*****
43719,4371*,437**,43***,4****,*****
43720,4372*,437**,43***,4****,*****
43721,4372*,437**,43***,4****,*****
43722,4372*,437**,43***,4****,*****
43723,4372*,437**,43***,4****,*****
43724,4372*,437**,43***,4****,*****
43725,4372*,437**,43***,4****,*****
43727,4372*,437**,43***,4****,*****
43728,4372*,437**,43***,4****,*****
43730,4373*,437**,43***,4****,*****
43731,4373*,437**,43***,4****,*****
43732,4373*,437**,43***,4****,*****
43733,4373*,437**,43***,4****,*****
43734,4373*,437**,43***,4****,*****
43735,4373*,437**,43***,4****,*****
43736,4373*,437**,43***,4****,*****
43738,4373*,437**,43***,4****,*****
43739,4373*,437**,43***,4****,*****
43740,4374*,437**,43***,4****,*****
43746,4374*,437**,43***,4****,*****
43747,4374*,437**,43***,4****,*****
43748,4374*,437**,43***,4****,*****
43749,4374*,437**,43***,4****,*****
43750,4375*,437**,43***,4****,*****
43754,4375*,437**,43***,4****,*****
43755,4375*,437**,43***,4****,*****
43756,4375*,437**,43***,4****,*****
43758,4375*,437**,43***,4****,*****
43759,4375*,437**,43***,4****,*****
43760,4376*,437**,43***,4****,*****
43761,4376*,437**,43***,4****,*****
43762,4376*,437**,43***,4****,*****
43764,4376*,437**,43***,4****,*****
43766,4376*,437**,43***,4****,*****
43767,4376*,437**,43***,4****,*****
43768,4376*,437**,43***,4****,*****
43771,4377*,437**,43***,4****,*****
43772,4377*,437**,43***,4****,*****
43773,4377*,437**,43***,4****,*****
43777,4377*,437**,43***,4****,*****
43778,4377*,437**,43***,4****,*****
43779,4377*,437**,43***,4****,*****
43780,4378*,437**,43***,4****,*****
43782,4378*,437**,43***,4****,*****
43783,4378*,437**,43***,4****,*****
43786,4378*,437**,43***,4****,*****
43787,4378*,437**,43***,4****,*****
43788,4378*,437**,43***,4****,*****
43793,4379*,437**,43***,4****,*****
43802,4380*,438**,43***,4****,*****
43804,4380*,438**,43***,4****,*****
43805,4380*,438**,43***,4****,*****
43811,4381*,438**,43***,4****,*****
43812,4381*,438**,43***,4****,*****
43821,4382*,438**,43***,4****,*****
43822,4382*,438**,43***,4****,*****
43824,4382*,438**,43***,4****,*****
43830,4383*,438**,43***,4****,*****
43832,4383*,438**,43***,4****,*****
43836,4383*,438**,43***,4****,*****
43837,4383*,438**,43***,4****,*****
43840,4384*,438**,43***,4****,*****
43842,4384*,438**,43***,4****,*****
43843,4384*,438**,43***,4****,*****
43844,4384*,438**,43***,4****,*****
43845,4384*,438**,43***,4****,*****
43901,4390*,439**,43***,4****,*****
43902,4390*,439**,43***,4****,*****
43903,4390*,439**,43***,4****,*****
43905,4390*,439**,43***,4****,*****
43906,4390*,439**,43***,4****,*****
43907,4390*,439**,43***,4****,*****
43908,4390*,439**,43***,4****,*****
43910,4391*,439**,43***,4****,*****
43912,4391*,439**,43***,4****,*****
43913,4391*,439**,43***,4****,*****
43914,4391*,439**,43***,4****,*****
43915,4391*,439**,43***,4****,*****
43917,4391*,439**,43***,4****,*****
43920,4392*,439**,43***,4****,*****
43925,4392*,439**,43***,4****,*****
43926,4392*,439**,43***,4****,*****
43927,4392*,439**,43***,4****,*****
43928,4392*,439**,43***,4****,*****
43930,4393*,439**,43***,4****,*****
43931,4393*,439**,43***,4****,*****
43932,4393*,439**,43***,4****,*****
43933,4393*,439**,43***,4****,*****
43934,4393*,439**,43***,4****,*****
43935,4393*,439**,43***,4****,*****
43938,4393*,439**,43***,4****,*****
43939,4393*,439**,43***,4****,*****
43940,4394*,439**,43***,4****,*****
43942,4394*,439**,43***,4****,*****
43943,4394*,439**,43***,4****,*****
43944,4394*,439**,43***,4****,*****
43945,4394*,439**,43***,4****,*****
43946,4394*,439**,43***,4****,*****
43947,4394*,439**,43***,4****,*****
43948,4394*,439**,43***,4****,*****
43950,4395*,439**,43***,4****,*****
43951,4395*,439**,43***,4****,*****
43952,4395*,439**,43***,4****,*****
43953,4395*,439**,43***,4****,*****
43961,4396*,439**,43***,4****,*****
43962,4396*,439**,43***,4****,*****
43963,4396*,439**,43***,4****,*****
43964,4396*,439**,43***,4****,*****
43967,4396*,439**,43***,4****,*****
43968,4396*,439**,43***,4****,*****
43970,4397*,439**,43***,4****,*****
43971,4397*,439**,43***,4****,*****
43972,4397*,439**,43***,4****,*****
43973,4397*,439**,43***,4****,*****
43974,4397*,439**,43***,4****,*****
43976,4397*,439**,43***,4****,*****
43977,4397*,439**,43***,4****,*****
43983,4398*,439**,43***,4****,*****
43985,4398*,439**,43***,4****,*****
43986,4398*,439**,43***,4****,*****
43988,4398*,439**,43***,4****,*****
44001,4400*,440**,44***,4****,*****
44003,4400*,440**,44***,4****,*****
44004,4400*,440**,44***,4****,*****
44010,4401*,440**,44***,4****,*****
44011,4401*,440**,44***,4****,*****
44012,4401*,440**,44***,4****,*****
44017,4401*,440**,44***,4****,*****
44021,4402*,440**,44***,4****,*****
44022,4402*,440**,44***,4****,*****
44023,4402*,440**,44***,4****,*****
44024,4402*,440**,44***,4****,*****
44026,4402*,440**,44***,4****,*****
44028,4402*,440**,44***,4****,*****
44030,4403*,440**,44***,4****,*****
44032,4403*,440**,44***,4****,*****
44035,4403*,440**,44***,4****,*****
44039,4403*,440**,44***,4****,*****
44040,4404*,440**,44***,4****,*****
44041,4404*,440**,44***,4****,*****
44044,4404*,440**,44***,4****,*****
44045,4404*,440**,44***,4****,*****
44046,4404*,440**,44***,4****,*****
44047,4404*,440**,44***,4****,*****
44048,4404*,440**,44***,4****,*****
44049,4404*,440**,44***,4****,*****
44050,4405*,440**,44***,4****,*****
44052,4405*,440**,44***,4****,*****
44053,4405*,440**,44***,4****,*****
44054,4405*,440**,44***,4****,*****
44055,4405*,440**,44***,4****,*****
44056,4405*,440**,44***,4****,*****
44057,4405*,440**,44***,4****,*****
44060,4406*,440**,44***,4****,*****
44062,4406*,440**,44***,4****,*****
44064,4406*,440**,44***,4****,*****
44065,4406*,440**,44***,4****,*****
44067,4406*,440**,44***,4****,*****
44070,4407*,440**,44***,4****,*****
44072,4407*,440**,44***,4****,*****
44074,4407*,440**,44***,4****,*****
44076,4407*,440**,44***,4****,*****
44077,4407*,440**,44***,4****,*****
44080,4408*,440**,44***,4****,*****
44081,4408*,440**,44***,4****,*****
44082,4408*,440**,44***,4****,*****
44084,4408*,440**,44***,4****,*****
44085,4408*,440**,44***,4****,*****
44086,4408*,440**,44***,4****,*****
44087,4408*,440**,44***,4****,*****
44089,4408*,440**,44***,4****,*****
44090,4409*,440**,44***,4****,*****
44092,4409*,440**,44***,4****,*****
44093,4409*,440**,44***,4****,*****
44094,4409*,440**,44***,4****,*****
44095,4409*,440**,44***,4****,*****
44099,4409*,440**,44***,4****,*****
44101,4410*,441**,44***,4****,*****
44102,4410*,441**,44***,4****,*****
44103,4410*,441**,44***,4****,*****
44104,4410*,441**,44***,4****,*****
44105,4410*,441**,44***,4****,*****
44106,4410*,441**,44***,4****,*****
44107,4410*,441**,44***,4****,*****
44108,4410*,441**,44***,4****,*****
44109,4410*,441**,44***,4****,*****
44110,4411*,441**,44***,4****,*****
44111,4411*,441**,44***,4****,*****
44112,4411*,441**,44***,4****,*****
44113,4411*,441**,44***,4****,*****
44114,4411*,441**,44***,4****,*****
44115,4411*,441**,44***,4****,*****
44116,4411*,441**,44***,4****,*****
44117,4411*,441**,44***,4****,*****
44118,4411*,441**,44***,4****,*****
44119,4411*,441**,44***,4****,*****
44120,4412*,441**,44***,4****,*****
44121,4412*,441**,44***,4****,*****
44122,4412*,441**,44***,4****,*****
44123,4412*,441**,44***,4****,*****
44124,4412*,441**,44***,4****,*****
44125,4412*,441**,44***,4****,*****
44126,4412*,441**,44***,4****,*****
44127,4412*,441**,44***,4****,*****
44128,4412*,441**,44***,4****,*****
44129,4412*,441**,44***,4****,*****
44130,4413*,441**,44***,4****,*****
44131,4413*,441**,44***,4****,*****
44132,4413*,441**,44***,4****,*****
44133,4413*,441**,44***,4****,*****
44134,4413*,441**,44***,4****,*****
44135,4413*,441**,44***,4****,*****
44136,4413*,441**,44***,4****,*****
44137,4413*,441**,44***,4****,*****
44138,4413*,441**,44***,4****,*****
44139,4413*,441**,44***,4****,*****
44140,4414*,441**,44***,4****,*****
44141,4414*,441**,44***,4****,*****
44142,4414*,441**,44***,4****,*****
44143,4414*,441**,44***,4****,*****
44144,4414*,441**,44***,4****,*****
44145,4414*,441**,44***,4****,*****
44146,4414*,441**,44***,4****,*****
44147,4414*,441**,44***,4****,*****
44149,4414*,441**,44***,4****,*****
44201,4420*,442**,44***,4****,*****
44202,4420*,442**,44***,4****,*****
44203,4420*,442**,44***,4****,*****
44212,4421*,442**,44***,4****,*****
44214,4421*,442**,44***,4****,*****
44215,4421*,442**,44***,4****,*****
44216,4421*,442**,44***,4****,*****
44217,4421*,442**,44***,4****,*****
44221,4422*,442**,44***,4****,*****
44223,4422*,442**,44***,4****,*****
44224,4422*,442**,44***,4****,*****
44230,4423*,442**,44***,4****,*****
44231,4423*,442**,44***,4****,*****
44233,4423*,442**,44***,4****,*****
44234,4423*,442**,44***,4****,*****
44235,4423*,442**,44***,4****,*****
44236,4423*,442**,44***,4****,*****
44240,4424*,442**,44***,4****,*****
44241,4424*,442**,44***,4****,*****
44243,4424*,442**,44***,4****,*****
44250,4425*,442**,44***,4****,*****
44251,4425*,442**,44***,4****,*****
44253,4425*,442**,44***,4****,*****
44254,4425*,442**,44***,4****,*****
44255,4425*,442**,44***,4****,*****
44256,4425*,442**,44***,4****,*****
44260,4426*,442**,44***,4****,*****
44262,4426*,442**,44***,4****,*****
44264,4426*,442**,44***,4****,*****
44265,4426*,442**,44***,4****,*****
44266,4426*,442**,44***,4****,*****
44270,4427*,442**,44***,4****,*****
44272,4427*,442**,44***,4****,*****
44273,4427*,442**,44***,4****,*****
44274,4427*,442**,44***,4****,*****
44275,4427*,442**,44***,4****,*****
44276,4427*,442**,44***,4****,*****
44278,4427*,442**,44***,4****,*****
44280,4428*,442**,44***,4****,*****
44281,4428*,442**,44***,4****,*****
44285,4428*,442**,44***,4****,*****
44286,4428*,442**,44***,4****,*****
44287,4428*,442**,44***,4****,*****
44288,4428*,442**,44***,4****,*****
44301,4430*,443**,44***,4****,*****
44302,4430*,443**,44***,4****,*****
44303,4430*,443**,44***,4****,*****
44304,4430*,443**,44***,4****,*****
44305,4430*,443**,44***,4****,*****
44306,4430*,443**,44***,4****,*****
44307,4430*,443**,44***,4****,*****
44308,4430*,443**,44***,4****,*****
44310,4431*,443**,44***,4****,*****
44311,4431*,443**,44***,4****,*****
44312,4431*,443**,44***,4****,*****
44313,4431*,443**,44***,4****,*****
44314,4431*,443**,44***,4****,*****
44319,4431*,443**,44***,4****,*****
44320,4432*,443**,44***,4****,*****
44321,4432*,443**,44***,4****,*****
44333,4433*,443**,44***,4****,*****
44401,4440*,444**,44***,4****,*****
44402,4440*,444**,44***,4****,*****
44403,4440*,444**,44***,4****,*****
44404,4440*,444**,44***,4****,*****
44405,4440*,444**,44***,4****,*****
44406,4440*,444**,44***,4****,*****
44408,4440*,444**,44***,4****,*****
44410,4441*,444**,44***,4****,*****
44411,4441*,444**,44***,4****,*****
44412,4441*,444**,44***,4****,*****
44413,4441*,444**,44***,4****,*****
44417,4441*,444**,44***,4****,*****
44418,4441*,444**,44***,4****,*****
44420,4442*,444**,44***,4****,*****
44423,4442*,444**,44***,4****,*****
44425,4442*,444**,44***,4****,*****
44427,4442*,444**,44***,4****,*****
44428,4442*,444**,44***,4****,*****
44429,4442*,444**,44***,4****,*****
44430,4443*,444**,44***,4****,*****
44431,4443*,444**,44***,4****,*****
44432,4443*,444**,44***,4****,*****
44436,4443*,444**,44***,4****,*****
44437,4443*,444**,44***,4****,*****
44438,4443*,444**,44***,4****,*****
44439,4443*,444**,44***,4****,*****
44440,4444*,444**,44***,4****,*****
44441,4444*,444**,44***,4****,*****
44442,4444*,444**,44***,4****,*****
44443,4444*,444**,44***,4****,*****
44444,4444*,444**,44***,4****,*****
44445,4444*,444**,44***,4****,*****
44446,4444*,444**,44***,4****,*****
44449,4444*,444**,44***,4****,*****
44450,4445*,444**,44***,4****,*****
44451,4445*,444**,44***,4****,*****
44452,4445*,444**,44***,4****,*****
44454,4445*,444**,44***,4****,*****
44455,4445*,444**,44***,4****,*****
44460,4446*,444**,44***,4****,*****
44470,4447*,444**,44***,4****,*****
44471,4447*,444**,44***,4****,*****
44473,4447*,444**,44***,4****,*****
44481,4448*,444**,44***,4****,*****
44483,4448*,444**,44***,4****,*****
44484,4448*,444**,44***,4****,*****
44485,4448*,444**,44***,4****,*****
44490,4449*,444**,44***,4****,*****
44491,4449*,444**,44***,4****,*****
44493,4449*,444**,44***,4****,*****
44502,4450*,445**,44***,4****,*****
44503,4450*,445**,44***,4****,*****
44504,4450*,445**,44***,4****,*****
44505,4450*,445**,44***,4****,*****
44506,4450*,445**,44***,4****,*****
44507,4450*,445**,44***,4****,*****
44509,4450*,445**,44***,4****,*****
44510,4451*,445**,44***,4****,*****
44511,4451*,445**,44***,4****,*****
44512,4451*,445**,44***,4****,*****
44514,4451*,445**,44***,4****,*****
44515,4451*,445**,44***,4****,*****
44601,4460*,446**,44***,4****,*****
44606,4460*,446**,44***,4****,*****
44607,4460*,446**,44***,4****,*****
44608,4460*,446**,44***,4****,*****
44609,4460*,446**,44***,4****,*****
44610,4461*,446**,44***,4****,*****
44611,4461*,446**,44***,4****,*****
44612,4461*,446**,44***,4****,*****
44613,4461*,446**,44***,4****,*****
44614,4461*,446**,44***,4****,*****
44615,4461*,446**,44***,4****,*****
44618,4461*,446**,44***,4****,*****
44620,4462*,446**,44***,4****,*****
44621,4462*,446**,44***,4****,*****
44622,4462*,446**,44***,4****,*****
44624,4462*,446**,44***,4****,*****
44625,4462*,446**,44***,4****,*****
44626,4462*,446**,44***,4****,*****
44627,4462*,446**,44***,4****,*****
44628,4462*,446**,44***,4****,*****
44629,4462*,446**,44***,4****,*****
44632,4463*,446**,44***,4****,*****
44633,4463*,446**,44***,4****,*****
44634,4463*,446**,44***,4****,*****
44637,4463*,446**,44***,4****,*****
44638,4463*,446**,44***,4****,*****
44640,4464*,446**,44***,4****,*****
44641,4464*,446**,44***,4****,*****
44643,4464*,446**,44***,4****,*****
44644,4464*,446**,44***,4****,*****
44645,4464*,446**,44***,4****,*****
44646,4464*,446**,44***,4****,*****
44647,4464*,446**,44***,4****,*****
44651,4465*,446**,44***,4****,*****
44652,4465*,446**,44***,4****,*****
44653,4465*,446**,44***,4****,*****
44654,4465*,446**,44***,4****,*****
44656,4465*,446**,44***,4****,*****
44657,4465*,446**,44***,4****,*****
44659,4465*,446**,44***,4****,*****
44661,4466*,446**,44***,4****,*****
44662,4466*,446**,44***,4****,*****
44663,4466*,446**,44***,4****,*****
44666,4466*,446**,44***,4****,*****
44667,4466*,446**,44***,4****,*****
44669,4466*,446**,44***,4****,*****
44670,4467*,446**,44***,4****,*****
44671,4467*,446**,44***,4****,*****
44672,4467*,446**,44***,4****,*****
44675,4467*,446**,44***,4****,*****
44676,4467*,446**,44***,4****,*****
44677,4467*,446**,44***,4****,*****
44678,4467*,446**,44***,4****,*****
44680,4468*,446**,44***,4****,*****
44681,4468*,446**,44***,4****,*****
44682,4468*,446**,44***,4****,*****
44683,4468*,446**,44***,4****,*****
44685,4468*,446**,44***,4****,*****
44687,4468*,446**,44***,4****,*****
44688,4468*,446**,44***,4****,*****
44689,4468*,446**,44***,4****,*****
44690,4469*,446**,44***,4****,*****
44691,4469*,446**,44***,4****,*****
44693,4469*,446**,44***,4****,*****
44695,4469*,446**,44***,4****,*****
44697,4469*,446**,44***,4****,*****
44699,4469*,446**,44***,4****,*****
44702,4470*,447**,44***,4****,*****
44703,4470*,447**,44***,4****,*****
44704,4470*,447**,44***,4****,*****
44705,4470*,447**,44***,4****,*****
44706,4470*,447**,44***,4****,*****
44707,4470*,447**,44***,4****,*****
44708,4470*,447**,44***,4****,*****
44709,4470*,447**,44***,4****,*****
44710,4471*,447**,44***,4****,*****
44714,4471*,447**,44***,4****,*****
44718,4471*,447**,44***,4****,*****
44720,4472*,447**,44***,4****,*****
44721,4472*,447**,44***,4****,*****
44730,4473*,447**,44***,4****,*****
44802,4480*,448**,44***,4****,*****
44804,4480*,448**,44***,4****,*****
44805,4480*,448**,44***,4****,*****
44807,4480*,448**,44***,4****,*****
44809,4480*,448**,44***,4****,*****
44811,4481*,448**,44***,4****,*****
44813,4481*,448**,44***,4****,*****
44814,4481*,448**,44***,4****,*****
44815,4481*,448**,44***,4****,*****
44816,4481*,448**,44***,4****,*****
44817,4481*,448**,44***,4****,*****
44818,4481*,448**,44***,4****,*****
44820,4482*,448**,44***,4****,*****
44822,4482*,448**,44***,4****,*****
44824,4482*,448**,44***,4****,*****
44825,4482*,448**,44***,4****,*****
44826,4482*,448**,44***,4****,*****
44827,4482*,448**,44***,4****,*****
44828,4482*,448**,44***,4****,*****
44830,4483*,448**,44***,4****,*****
44833,4483*,448**,44***,4****,*****
44836,4483*,448**,44***,4****,*****
44837,4483*,448**,44***,4****,*****
44838,4483*,448**,44***,4****,*****
44839,4483*,448**,44***,4****,*****
44840,4484*,448**,44***,4****,*****
44841,4484*,448**,44***,4****,*****
44842,4484*,448**,44***,4****,*****
44843,4484*,448**,44***,4****,*****
44844,4484*,448**,44***,4****,*****
44846,4484*,448**,44***,4****,*****
44847,4484*,448**,44***,4****,*****
44849,4484*,448**,44***,4****,*****
44850,4485*,448**,44***,4****,*****
44851,4485*,448**,44***,4****,*****
44853,4485*,448**,44***,4****,*****
44854,4485*,448**,44***,4****,*****
44855,4485*,448**,44***,4****,*****
44856,4485*,448**,44***,4****,*****
44857,4485*,448**,44***,4****,*****
44859,4485*,448**,44***,4****,*****
44861,4486*,448**,44***,4****,*****
44864,4486*,448**,44***,4****,*****
44865,4486*,448**,44***,4****,*****
44866,4486*,448**,44***,4****,*****
44867,4486*,448**,44***,4****,*****
44870,4487*,448**,44***,4****,*****
44874,4487*,448**,44***,4****,*****
44875,4487*,448**,44***,4****,*****
44878,4487*,448**,44***,4****,*****
44880,4488*,448**,44***,4****,*****
44881,4488*,448**,44***,4****,*****
44882,4488*,448**,44***,4****,*****
44883,4488*,448**,44***,4****,*****
44887,4488*,448**,44***,4****,*****
44889,4488*,448**,44***,4****,*****
44890,4489*,448**,44***,4****,*****
44901,4490*,449**,44***,4****,*****
44902,4490*,449**,44***,4****,*****
44903,4490*,449**,44***,4****,*****
44904,4490*,449**,44***,4****,*****
44905,4490*,449**,44***,4****,*****
44906,4490*,449**,44***,4****,*****
44907,4490*,449**,44***,4****,*****
45001,4500*,450**,45***,4****,*****
45002,4500*,450**,45***,4****,*****
45003,4500*,450**,45***,4****,*****
45005,4500*,450**,45***,4****,*****
45011,4501*,450**,45***,4****,*****
45013,4501*,450**,45***,4****,*****
